 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
80,83478254,7,7,383,11595,359,0,54.71428571,134.2071959,5792,0,1656.428571,2120.732252,143.4864701,0.167708347,6421404.154,23100000.0,83400000,9,83400000,13900000.0,34000000.0,83400000,997,83500000,13900000.0,34000000.0,83400000,9,0,0,184,232,0.083854174,0.083854174,0,5792,798.9333333,1620.096226,2624711.781,1,0,0,0,0,0,0,0,1,856.0,54.71428571,1656.428571,184,7,383,7,11595,0,235,4,20,18022.0,0.0,18022,18022,83400000.0,0.0,83400000,83400000,1
17988,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
1524,28,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,214285.7143,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,35714.28571,35714.28571,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100258681,6,6,355,11595,355,0,59.16666667,144.9281431,5792,0,1932.5,2179.547086,119.1916738,0.119690384,9114425.545,30200000.0,100000000,2,100000000,20000000.0,44800000.0,100000000,2,147373,29474.6,59237.26674,135041,67,0,0,200,200,0.059845192,0.059845192,0,5792,919.2307692,1715.145337,2941723.526,0,0,0,0,1,0,0,0,1,995.8333333,59.16666667,1932.5,200,6,355,6,11595,274,235,1,32,5.0,0.0,5,5,100000000.0,0.0,100000000,100000000,1
80,65631424,13,15,1053,6397,383,0,81.0,144.7918046,1993,0,426.4666667,697.5298116,113.5126978,0.426624905,2430793.481,4179090.547,9995960,2,61300000,5105667.583,5192240.475,10100000,93,65500000,4678310.214,5016074.794,10100000,2,0,0,272,384,0.198075849,0.228549056,0,1993,256.8965517,533.2771555,284384.5246,0,0,0,1,0,0,0,0,1,266.0714286,81.0,426.4666667,272,13,1053,15,6397,8192,10,12,20,249061.1667,277446.4401,815393,135139,9962274.0,79705.40403,9995960,9799603,0
53,252,2,2,66,258,33,33,33.0,0.0,129,129,129.0,0.0,1285714.286,15873.01587,84.0,63.22183167,157,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,64,64,7936.507937,7936.507937,33,129,71.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,89.25,33.0,129.0,64,2,66,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,146844,1,1,47,103,47,47,47.0,0.0,103,103,103.0,0.0,1021.492196,13.61989594,146844.0,0.0,146844,146844,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,32,6.809947972,6.809947972,47,103,65.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,98.5,47.0,103.0,20,1,47,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
1217,64,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,93750.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15625.0,15625.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
1099,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
36139,50,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80000.0,16.66666667,28.00595175,49,0,50,16.66666667,28.00595175,49,0,0,0.0,0.0,0,0,0,0,104,0,80000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,104,4,0,0,0,2081,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,123968,4,4,176,308,44,44,44.0,0.0,77,77,77.0,0.0,3904.2333505421,64.5327826536,17709.7142857143,31118.0198851313,75269,1,123695,41231.6666666667,71411.8774527973,123691,1,75592,25197.3333333333,43559.0570872848,75495,48,0,0,128,104,32.2663913268,32.2663913268,44,77,58.6666666667,17.3925271309,302.5,0,0,0,0,0,0,0,0,1,66.0,44.0,77.0,128,4,176,4,308,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,206805,4,2,156,276,39,39,39.0,0.0,138,138,138.0,0.0,2088.924349,29.01283818,41361.0,65118.74642,148859,3,57942,19314.0,33446.76712,57935,3,4,4.0,0.0,4,4,0,0,104,40,19.34189212,9.67094606,39,138,67.28571429,48.30705361,2333.571429,0,0,0,0,0,0,0,0,0,78.5,39.0,138.0,104,4,156,2,276,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3809,21,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,380952.381,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,47619.04762,47619.04762,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,192,2,2,88,472,44,44,44.0,0.0,236,236,236.0,0.0,2916666.66666667,20833.3333333333,64.0,104.7902667236,185,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,40,40,10416.6666666667,10416.6666666667,44,236,120.8,105.162731041,11059.2,0,0,0,0,0,0,0,0,1,151.0,44.0,236.0,40,2,88,2,472,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,993,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2014.098691,993.0,0.0,993,993,993,993.0,0.0,993,993,0,0.0,0.0,0,0,0,0,64,0,2014.098691,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,1017,2,2,60,60,30,30,30.0,0.0,30,30,30.0,0.0,117994.1003,3933.136676,339.0,545.2366459,968,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,40,60,1966.568338,1966.568338,30,30,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1,37.5,30.0,30.0,40,2,60,2,60,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,63153371,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110841272,10500000.0,11900000.0,32100000,997955,63200000,10500000.0,11900000.0,32100000,997955,0,0.0,0.0,0,0,0,0,280,0,0.110841272,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7009781.0,0.0,7009781,7009781,18700000.0,12300000.0,32100000,8016043,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98832971,8,7,331,11595,331,0,41.375,117.0261723,5792,0,1656.428571,2118.227235,120.6682333,0.151771214,7059497.929,26400000.0,98700000,1,98700000,14100000.0,37300000.0,98700000,1,148699,24783.16667,55242.8136,137195,47,0,0,264,232,0.080944648,0.070826567,0,5792,745.375,1577.927496,2489855.183,0,0,0,0,1,0,0,0,0,795.0666667,41.375,1656.428571,264,8,331,7,11595,274,235,1,32,1021.0,0.0,1021,1021,98700000.0,0.0,98700000,98700000,1
80,85038344,7,7,328,11595,322,0,46.85714286,121.3471996,5792,0,1656.428571,2118.227235,140.2073399,0.164631616,6541411.077,23500000.0,84900000,1,84900000,14100000.0,34700000.0,84900000,1,152735,25455.83333,55511.98052,138196,46,0,0,220,232,0.082315808,0.082315808,0,5792,794.8666667,1620.276293,2625295.267,0,0,0,0,1,0,0,0,1,851.6428571,46.85714286,1656.428571,220,7,328,7,11595,251,235,2,20,5.0,0.0,5,5,84900000.0,0.0,84900000,84900000,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,59954,1,1,38,166,38,38,38.0,0.0,166,166,166.0,0.0,3402.608667,33.3589085,59954.0,0.0,59954,59954,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,16.67945425,16.67945425,38,166,80.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,121.0,38.0,166.0,32,1,38,1,166,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
8194,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,84762,1,1,77,143,77,77,77.0,0.0,143,143,143.0,0.0,2595.502702,23.59547911,84762.0,0.0,84762,84762,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,11.79773955,11.79773955,77,143,99.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,148.5,77.0,143.0,32,1,77,1,143,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,145588,3,5,366,11595,366,0,122.0,211.3101985,7240,0,2319.0,3003.171157,82156.49641,54.94958376,20798.28571,49342.12358,132259,57,13008,6504.0,7759.789817,11991,1017,145527,36381.75,64206.43613,132259,57,0,0,104,168,20.60609391,34.34348985,0,7240,1329.0,2429.062062,5900342.5,0,0,0,1,0,0,0,0,1,1495.125,122.0,2319.0,104,3,366,5,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
52256,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5124567,6,4,611,164,517,0,101.8333333,204.3050823,152,0,41.0,74.05403433,151.2322895,1.95138438,569396.3333,1627465.531,4908216,4,5124567,1024913.4,2225853.715,5006294,4,157711,52570.33333,49379.40592,98497,343,0,0,132,92,1.170830628,0.780553752,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.8333333,41.0,132,6,611,4,164,8192,946,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,69631,1,1,52,226,52,52,52.0,0.0,226,226,226.0,0.0,3992.474616,28.72283897,69631.0,0.0,69631,69631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,14.36141948,14.36141948,52,226,110.0,100.4589468,10092.0,0,0,0,0,0,0,0,0,1,165.0,52.0,226.0,20,1,52,1,226,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
6789,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24264,2,2,74,190,37,37,37.0,0.0,95,95,95.0,0.0,10880.31652,164.8532806,8088.0,13963.81094,24212,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,40,40,82.42664029,82.42664029,37,95,60.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,75.25,37.0,95.0,40,2,74,2,190,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
1032,58,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,137931.0345,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,17241.37931,17241.37931,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
691,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
51189,40,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,75000.0,20.0,24.04163056,37,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,32,50000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,2,0,1,0,349,307,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2003,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,82668,1,1,61,110,61,61,61.0,0.0,110,110,110.0,0.0,2068.515024,24.19315817,82668.0,0.0,82668,82668,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,12.09657909,12.09657909,61,110,77.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1,116.0,61.0,110.0,32,1,61,1,110,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
34610,1427,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2102.312544,713.5,1004.798736,1424,3,1427,713.5,1004.798736,1424,3,0,0.0,0.0,0,0,0,0,96,0,2102.312544,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,3,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98285724,8,6,367,11595,355,0,45.875,124.9347687,4344,0,1932.5,1754.831473,121.7063833,0.142441846,7560440.308,27300000.0,98300000,1,98300000,14000000.0,37100000.0,98300000,1,15481,3096.2,4775.505073,11040,49,0,0,240,200,0.081395341,0.061046506,0,4344,797.4666667,1424.061238,2027950.41,0,0,0,0,1,0,0,0,0,854.4285714,45.875,1932.5,240,8,367,6,11595,251,235,3,20,983.0,0.0,983,983,98300000.0,0.0,98300000,98300000,1
80,99430735,8,5,360,11595,348,0,45.0,122.4604893,5792,0,2319.0,3170.403917,120.2344527,0.130744281,8285894.583,28700000.0,99300000,1,99300000,14200000.0,37500000.0,99300000,1,157510,39377.5,70831.38763,145293,86,0,0,240,168,0.080458019,0.050286262,0,5792,853.9285714,2094.077894,4385162.225,0,0,0,0,1,0,0,0,0,919.6153846,45.0,2319.0,240,8,360,5,11595,251,235,3,20,1995.0,0.0,1995,1995,99300000.0,0.0,99300000,99300000,1
80,63106333,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110923891,10500000.0,11900000.0,32100000,998910,63100000,10500000.0,11900000.0,32100000,998910,0,0.0,0.0,0,0,0,0,280,0,0.110923891,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7010798.0,0.0,7010798,7010798,18700000.0,12200000.0,32100000,8015704,1
443,10111343,9,9,1589,5092,1381,0,176.5555555556,454.3759762331,2021,0,565.7777777778,822.900476634,660.7430882327,1.7801789535,594784.882352941,2423594.26352262,9999597,3,111743,13967.875,16399.7637651757,35338,3,10079233,1259904.125,3531515.81604,9999867,3,0,0,300,296,0.8900894767,0.8900894767,0,2021,351.6315789474,661.6989253703,437845.467836257,0,0,0,1,0,0,0,0,1,371.1666666667,176.5555555556,565.7777777778,300,9,1589,9,5092,65535,60,4,32,111743.0,0.0,111743,111743,9999597.0,0.0,9999597,9999597,0
18040,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
1199,25,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,320000.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,40000.0,40000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,97947361,6,8,345,11595,327,0,57.5,132.0602135,5792,0,1449.375,2046.673464,121.9022124,0.142933917,7534412.385,27200000.0,97900000,1,97900000,19600000.0,43800000.0,97900000,1,97900000,14000000.0,37000000.0,97900000,47,0,0,164,264,0.061257393,0.081676524,0,5792,796.4,1619.543313,2622920.543,1,0,0,0,0,0,0,0,1,853.2857143,57.5,1449.375,164,6,345,8,11595,0,235,3,20,12984.0,0.0,12984,12984,97900000.0,0.0,97900000,97900000,1
80,98746685,5,7,385,11595,373,0,77.0,165.4962235,4344,0,1656.428571,1760.597234,121.3205284,0.121523067,8976971.364,29800000.0,98700000,5,98700000,24700000.0,49300000.0,98700000,5,98700000,16500000.0,40300000.0,98700000,32,0,0,144,232,0.050634611,0.070888456,0,4344,922.0,1497.015086,2241054.167,1,0,0,0,0,0,0,0,1,998.8333333,77.0,1656.428571,144,5,385,7,11595,0,235,2,20,12002.0,0.0,12002,12002,98700000.0,0.0,98700000,98700000,1
443,38113221,15,19,1183,5718,414,0,78.86666667,117.2286329,1418,0,300.9473684,459.3064184,181.0657777,0.892078893,1154946.091,6523208.045,37500000,1,38100000,2722372.929,10000000.0,37600000,3,585420,32523.33333,70789.65633,296522,1,0,0,488,616,0.393564218,0.498514676,0,1418,197.1714286,361.4983106,130681.0286,0,0,0,1,0,0,0,0,1,202.9705882,78.86666667,300.9473684,488,15,1183,19,5718,29200,365,8,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1063,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
443,296997,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,13077.57317,40.40444853,26999.72727,34169.63922,85285,17,296997,49499.5,34887.00111,91595,10144,149378,37344.5,70525.46355,143050,54,0,0,152,112,23.56926164,16.83518689,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,0
4045,35,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,228571.4286,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,28571.42857,28571.42857,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
22,13500555,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,352.0596005,3.925764533,259626.0577,699638.1752,2466927,3,11400000,568379.7,998382.1955,2516433,439,13500000,435497.6452,867805.0663,2466927,3,0,0,680,1032,1.555491608,2.370272926,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
1864,71,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,225352.1127,56338.02817,23.66666667,25.57994006,53,6,6,6.0,0.0,6,6,53,53.0,0.0,53,53,0,0,48,40,28169.01408,28169.01408,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
53,147,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1605442.177,27210.88435,49.0,79.67433715,141,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,13605.44218,13605.44218,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,64,2,102,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99822634,5,7,431,11595,419,0,86.2,186.0650424,8688,0,1656.428571,3174.60191,120.4736793,0.120213217,9074784.909,30000000.0,99700000,4,99700000,24900000.0,49800000.0,99700000,4,99800000,16600000.0,40700000.0,99700000,52,0,0,144,232,0.050088841,0.070124377,0,8688,925.5384615,2392.949074,5726205.269,1,0,0,0,0,0,0,0,1,1002.666667,86.2,1656.428571,144,5,431,7,11595,0,235,2,20,13017.0,0.0,13017,13017,99700000.0,0.0,99700000,99700000,1
19,59,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,135593.2203,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16949.15254,16949.15254,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,622050,13,11,790,12463,549,0,60.7692307692,152.3789978126,2896,0,1133.0,977.7792184333,21305.3613053613,38.5821075476,27045.652173913,111057.51624296,535265,4,622050,51837.5,152605.074473891,535320,4,63391,6339.1,12367.4301511852,34898,48,0,0,428,360,20.8986415883,17.6834659593,0,2896,530.12,841.181228987,707585.86,0,0,0,1,0,0,0,0,0,552.2083333333,60.7692307692,1133.0,428,13,790,11,12463,65535,973,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100426728,7,6,309,11595,303,0,44.14285714,114.1671707,4344,0,1932.5,1754.831473,118.5341815,0.129447611,8368894.0,28900000.0,100000000,1,100000000,16700000.0,40900000.0,100000000,1,144434,28886.8,57995.72656,132228,47,0,0,220,200,0.06970256,0.059745051,0,4344,850.2857143,1461.678405,2136503.758,0,0,0,0,1,0,0,0,0,915.6923077,44.14285714,1932.5,220,7,309,6,11595,251,235,2,20,977.0,0.0,977,977,100000000.0,0.0,100000000,100000000,1
722,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,61326784,13,11,2470,1784,896,0,190.0,362.0135817,600,0,162.1818182,277.7761034,69.36610275,0.391346137,2666381.913,4483676.388,10100000,56,51400000,4286272.25,5200909.704,10200000,3840,61200000,6122681.1,5175177.476,10200000,3311,0,0,424,360,0.211979157,0.179366979,0,896,170.16,314.8421139,99125.55667,0,0,0,1,0,0,0,0,0,177.25,190.0,162.1818182,424,13,2470,11,1784,29200,126,3,32,189481.6,200164.6444,547547,99941,10100000.0,58596.26351,10100000,10000000,0
